e1,e2,V,Rs,Rv,P
0.01,0.49,0.0387054,0.00612929,0.955165,0.961295
0.01,0.5,0.0387031,0.00612879,0.955168,0.961297
0.01,0.51,0.0387007,0.0061283,0.955171,0.961299
0.01,0.52,0.0386983,0.00612781,0.955174,0.961302
0.01,0.53,0.038696,0.00612731,0.955177,0.961304
0.01,0.54,0.0386937,0.00612682,0.955179,0.961306
0.01,0.55,0.0386914,0.00612633,0.955182,0.961309
0.01,0.56,0.0386891,0.00612584,0.955185,0.961311
0.01,0.57,0.0386868,0.00612535,0.955188,0.961313
0.01,0.58,0.0386845,0.00612486,0.955191,0.961315
0.01,0.59,0.0386823,0.00612437,0.955193,0.961318
0.01,0.6,0.0386801,0.00612388,0.955196,0.96132
0.01,0.61,0.0386778,0.0061234,0.955199,0.961322
0.01,0.62,0.0386756,0.00612291,0.955201,0.961324
0.01,0.63,0.0386734,0.00612242,0.955204,0.961327
0.01,0.64,0.0386713,0.00612194,0.955207,0.961329
0.01,0.65,0.0386691,0.00612145,0.955209,0.961331
0.01,0.66,0.0386669,0.00612097,0.955212,0.961333
0.01,0.67,0.0386648,0.00612049,0.955215,0.961335
0.01,0.68,0.0386627,0.00612,0.955217,0.961337
0.01,0.69,0.0386606,0.00611952,0.95522,0.961339
0.01,0.7,0.0386585,0.00611904,0.955222,0.961342
0.01,0.71,0.0386564,0.00611856,0.955225,0.961344
0.01,0.72,0.0386543,0.00611808,0.955228,0.961346
0.01,0.73,0.0386523,0.0061176,0.95523,0.961348
0.01,0.74,0.0386502,0.00611712,0.955233,0.96135
0.01,0.75,0.0386482,0.00611665,0.955235,0.961352
0.01,0.76,0.0386462,0.00611617,0.955238,0.961354
0.01,0.77,0.0386441,0.00611569,0.95524,0.961356
0.01,0.78,0.0386422,0.00611522,0.955243,0.961358
0.01,0.79,0.0386402,0.00611474,0.955245,0.96136
0.01,0.8,0.0386382,0.00611427,0.955248,0.961362
0.01,0.81,0.0386362,0.00611379,0.95525,0.961364
0.01,0.82,0.0386343,0.00611332,0.955252,0.961366
0.01,0.83,0.0386324,0.00611285,0.955255,0.961368
